pin14,pin10,address,demolition_probability,land_ratio,land_val,building_val,land_val_change_pct,building_val_change_pct,building_age,underbuilt_ratio,violation_count_5yr,is_vacant,in_tax_sale,community_area,zone_class,property_class,char_ext_wall,is_llc_owner,nearby_demo_count_2yr,nearby_new_construction_count,years_since_renovation,renovation_investment,lot_size_sf,sale_year,sale_price,sale_price_to_assessed_ratio
20162010670000,2016201067,5610 S PRINCETON AVE,0.9796344637870789,0.41888888888888887,1885.0,2615.0,0.0,-0.703514739229025,139.0,0.8429118773946359,0.0,0.0,1.0,Englewood,RS-3,2-11,Frame,0,1.0,1.0,99.0,0.0,2900.0,nan,nan,nan
14203210040000,1420321004,1449 W HENDERSON ST,0.9796022176742554,0.6399142685523945,46875.0,26377.0,1.34375,-0.5112655178803038,131.0,0.3940571428571429,0.0,0.0,0.0,Lake View,RT-3.5,2-03,Frame,0,23.0,31.0,99.0,0.0,3125.0,nan,nan,nan
20202310080000,2020231008,6621 S GREEN ST,0.9795873165130615,0.6,1500.0,1000.0,-0.3333333333333333,-0.8837614785539928,145.0,0.7155555555555556,0.0,1.0,1.0,Englewood,RS-3,2-11,Frame,0,4.0,3.0,99.0,0.0,3000.0,nan,nan,nan
20263180060000,2026318006,7815 S MARYLAND AVE,0.9795457124710083,0.7269681742043551,3906.0,1467.0,0.1364562118126273,-0.8081851464435147,145.0,0.29866666666666664,7.0,0.0,1.0,Greater Grand Crossing,RS-3,2-02,Frame,0,4.0,4.0,99.0,0.0,3125.0,nan,nan,nan
14321130160000,1432113016,2219 N MAGNOLIA AVE,0.9793657064437866,0.5535714285714286,37200.0,30000.0,0.13636363636363635,0.10035211267605634,41.0,0.6961245519713262,0.0,0.0,0.0,Lincoln Park,RT-4,2-78,Stucco,1,11.0,17.0,99.0,0.0,2976.0,nan,nan,nan
14333040140000,1433304014,1919 N LARRABEE ST,0.9793516397476196,0.4104112592163635,39688.0,57015.0,0.1363779527559055,-0.004765395894428153,140.0,0.3417322834645669,0.0,0.0,0.0,Lincoln Park,RM-5,2-11,Masonry,0,23.0,18.0,99.0,0.0,3175.0,nan,nan,nan
17064010250000,1706401025,1107 N WINCHESTER AVE,0.9793106913566589,0.32760888063742555,21175.0,43460.0,1.0588235294117647,-0.0587368968205839,133.0,0.4517906336088154,8.0,0.0,0.0,West Town,RT-4,2-11,Frame,0,15.0,21.0,99.0,0.0,3025.0,nan,nan,nan
25024180160000,2502418016,9325 S HARPER AVE,0.9792994856834412,0.434,3906.0,5094.0,0.3890469416785206,-0.5652470768968166,130.0,0.8277333333333332,1.0,0.0,1.0,Calumet Heights,RS-3,2-11,Frame,0,4.0,1.0,99.0,0.0,3125.0,nan,nan,nan
14283030460000,1428303046,2646 N ORCHARD ST,0.9792912602424622,0.3274580285531439,54750.0,112447.0,1.0833333333333333,-0.034756558165087215,134.0,0.45616438356164385,0.0,0.0,0.0,Lincoln Park,RT-4,2-11,Frame,1,8.0,12.0,12.9,0.0,3650.0,2023.0,1750000.0,10.466694976584508
14292010110000,1429201011,3135 N CLIFTON AVE,0.9792490601539612,0.4427312338422274,66960.0,84283.0,1.3437992229339495,-0.034846437487117236,139.0,0.26931501393866986,3.0,0.0,0.0,Lake View,RS-3,2-11,Frame,0,18.0,33.0,99.0,0.0,4464.0,nan,nan,nan
20213020040000,2021302004,633 W MARQUETTE RD,0.9791921377182007,0.555,2220.0,1780.0,-0.1368584758942457,3.19811320754717,130.0,0.4664723032069971,0.0,0.0,1.0,Englewood,RT-4,2-05,Frame,0,5.0,4.0,99.0,0.0,3430.0,nan,nan,nan
17063270430000,1706327043,844 N DAMEN AVE,0.9791678190231323,0.2703681351840676,17472.0,47151.0,1.0589205750648127,-0.019668586398320063,134.0,0.2873688811188811,0.0,0.0,0.0,West Town,B3-2,2-03,Masonry,1,22.0,19.0,10.8,0.0,2496.0,nan,nan,nan
14333030320000,1433303032,1865 N HOWE ST,0.9790879487991333,0.4206730769230769,43750.0,60250.0,0.13636363636363635,-0.03284320020547066,135.0,0.4389915966386555,0.0,0.0,0.0,Lincoln Park,RM-4.5,2-11,Frame + Masonry,0,31.0,21.0,99.0,0.0,3500.0,nan,nan,nan
14072290160000,1407229016,1717 W FARRAGUT AVE,0.9790875911712646,0.6048521103356597,25480.0,16646.0,0.7391304347826086,-0.2712228011032792,121.0,0.2271062271062271,0.0,0.0,0.0,Edgewater,RS-3,2-02,Frame,1,5.0,8.0,99.0,0.0,3185.0,nan,nan,nan
20211120020000,2021112002,6405 S PARNELL AVE,0.9790497422218323,0.5063333333333333,1519.0,1481.0,-0.25209256523879864,-0.8098600590576454,140.0,0.4650666666666667,7.0,0.0,1.0,Englewood,RT-4,2-11,Frame,0,4.0,0.0,10.7,0.0,3125.0,nan,nan,nan
16141020050000,1614102005,3941 W MONROE ST,0.9790129661560059,0.44233333333333336,3981.0,5019.0,0.0002512562814070352,-0.5950133139675623,114.0,0.40318772136953956,1.0,0.0,1.0,West Garfield Park,RM-5,2-11,Masonry,0,6.0,2.0,99.0,0.0,3388.0,nan,nan,nan
14304000360000,1430400036,1704 W FULLERTON AVE,0.9790071249008179,0.600328947368421,45625.0,30375.0,1.2321428571428572,-0.43648776505945863,135.0,0.36089663760896634,1.0,0.0,0.0,Lincoln Park,M1-2,2-11,Frame,1,6.0,5.0,8.6,0.0,3650.0,nan,nan,nan
25214180390000,2521418039,134 W 118TH ST,0.9789950251579285,0.4583333333333333,1375.0,1625.0,-0.2724867724867725,-0.6696483025005082,113.0,0.5078718520673714,7.0,0.0,1.0,West Pullman,RS-3,2-11,Frame,0,6.0,0.0,99.0,0.0,3437.0,nan,nan,nan
20184180220000,2018418022,6153 S WOLCOTT AVE,0.9789757132530212,0.13433333333333333,2015.0,12985.0,0.0,8.942572741194487,140.0,0.842652329749104,0.0,0.0,1.0,West Englewood,RS-3,2-11,Frame + Masonry,0,8.0,0.0,99.0,0.0,3100.0,nan,nan,nan
17063150190000,1706315019,2048 W AUGUSTA BLVD,0.9789596199989319,0.3287516828955196,21000.0,42878.0,1.0588235294117647,-0.17485182049110923,133.0,0.611111111111111,0.0,0.0,0.0,West Town,RT-4,2-11,Masonry,1,12.0,17.0,99.0,0.0,3000.0,nan,nan,nan
17064320310000,1706432031,848 N ASHLAND AVE,0.9789165258407593,0.41329787234042553,19425.0,27575.0,1.0588235294117647,-0.17845970504990316,119.0,0.33939393939393936,0.0,0.0,0.0,West Town,B1-2,2-12,Masonry,1,17.0,23.0,99.0,0.0,2775.0,2022.0,397301.0,8.453212765957447
21314120160000,2131412016,8439 S EXCHANGE AVE,0.9788998365402222,0.75,3000.0,1000.0,0.0,-0.8426188227887944,120.0,0.4074074074074074,1.0,0.0,1.0,South Chicago,RS-3,2-03,Frame,0,4.0,0.0,99.0,0.0,3000.0,nan,nan,nan
14321120180000,1432112018,2240 N MAGNOLIA AVE,0.978888213634491,0.4678068410462777,37200.0,42320.0,0.13636363636363635,0.10904373804344977,135.0,0.32538082437275984,0.0,0.0,0.0,Lincoln Park,RT-4,2-03,Frame,0,10.0,15.0,99.0,0.0,2976.0,nan,nan,nan
14193120020000,1419312002,3455 N LEAVITT ST,0.9788869619369507,0.656112428039282,38750.0,20310.0,1.4038461538461537,-0.3509315777699658,115.0,0.4853046594982079,0.0,0.0,0.0,North Center,RS-3,2-11,Frame,1,23.0,27.0,14.8,0.0,3100.0,nan,nan,nan
13133190180000,1313319018,4154 N SACRAMENTO AVE,0.9788507223129272,0.48661290322580647,15085.0,15915.0,1.2728642458942294,-0.24069656488549618,124.0,0.24196221411998675,0.0,0.0,0.0,Irving Park,RS-3,2-02,Frame,1,10.0,9.0,99.0,0.0,3017.0,nan,nan,nan
14203160390000,1420316039,1510 W HENDERSON ST,0.9788342118263245,0.5208333333333334,46875.0,43125.0,1.34375,-0.15416298911444543,130.0,0.3428571428571428,0.0,0.0,0.0,Lake View,RT-3.5,2-03,Frame,0,20.0,22.0,99.0,0.0,3125.0,nan,nan,nan
14331040670000,1433104067,2310 N CLEVELAND AVE,0.9787870049476624,0.36705621138803907,43313.0,74688.0,0.13637675455857273,0.0371892792667685,140.0,0.24242424242424243,0.0,0.0,0.0,Lincoln Park,RM-5,2-05,Masonry,1,4.0,11.0,16.4,0.0,3465.0,nan,nan,nan
25161070090000,2516107009,427 W 103RD PL,0.9787565469741821,0.57275,2291.0,1709.0,0.0,-0.6284782608695653,125.0,0.44721001514088404,0.0,0.0,1.0,Roseland,RS-2,2-11,Frame,0,4.0,0.0,99.0,0.0,4166.0,nan,nan,nan
14314100260000,1431410026,1808 N HONORE ST,0.9787421226501465,0.34455036177787984,21000.0,39949.0,0.5384615384615384,0.2757552532413617,131.0,0.39999999999999997,0.0,0.0,0.0,Logan Square,RS-3,2-11,Frame,1,10.0,7.0,99.0,0.0,3000.0,nan,nan,nan
14292180190000,1429218019,840 W OAKDALE AVE,0.9787189364433289,0.631538828746978,82023.0,47855.0,1.5735935489943835,-0.25253424550552145,129.0,0.6013085840267406,0.0,0.0,0.0,Lake View,RT-4,2-11,Masonry,1,7.0,13.0,99.0,0.0,4687.0,nan,nan,nan
14204140090000,1420414009,3324 N CLIFTON AVE,0.9787030816078186,0.5098684210526315,46500.0,44700.0,1.34375,-0.20816283148217038,135.0,0.3311827956989247,1.0,0.0,0.0,Lake View,RT-4,2-11,Frame,0,17.0,31.0,6.2,0.0,3100.0,2023.0,984694.0,10.797083333333333
20161010690000,2016101069,5646 S UNION AVE,0.9786388874053955,0.50775,2031.0,1969.0,0.0,-0.7953222453222453,133.0,0.736,4.0,0.0,1.0,Englewood,RS-3,2-11,Frame,0,3.0,0.0,99.0,0.0,3125.0,nan,nan,nan
17064000080000,1706400008,1941 W DIVISION ST,0.9786383509635925,0.34531030465028617,20153.0,38209.0,1.0589497343686147,0.061184247069932786,128.0,0.33439641289589184,10.0,0.0,0.0,West Town,B3-2,2-12,Masonry,0,10.0,17.0,99.0,0.0,2879.0,nan,nan,nan
14302170020000,1430217002,2955 N DAMEN AVE,0.9786267280578613,0.6370871727962163,39063.0,22252.0,1.2321714285714285,-0.43776845722371016,120.0,0.4693333333333334,9.0,0.0,0.0,North Center,RT-4,2-11,Frame,0,19.0,21.0,99.0,0.0,3125.0,nan,nan,nan
14181140180000,1418114018,2010 W EASTWOOD AVE,0.9786245226860046,0.5260353354536825,31590.0,28463.0,0.875,-0.3700785658957619,138.0,0.5090218423551757,0.0,0.0,0.0,Lincoln Square,RS-3,2-05,Frame,1,8.0,8.0,99.0,0.0,3510.0,nan,nan,nan
14311160230000,1431116023,2214 N SEELEY AVE,0.978590726852417,0.3235080058224163,22225.0,46475.0,0.5384881628132355,0.11488269442978458,131.0,0.47611548556430444,0.0,0.0,0.0,Logan Square,RT-4,2-11,Frame + Masonry,1,16.0,15.0,11.9,0.0,3175.0,nan,nan,nan
14293190110000,1429319011,2431 N GREENVIEW AVE,0.9785762429237366,0.5625,43875.0,34125.0,1.0833333333333333,-0.37335879684888995,135.0,0.8736942070275403,0.0,0.0,0.0,Lincoln Park,RS-3,2-11,Frame + Masonry,1,7.0,13.0,99.0,0.0,2925.0,nan,nan,nan
20193390080000,2019339008,2039 W 70TH PL,0.978559136390686,0.6108,1527.0,973.0,-0.2421836228287841,-0.7490327572865618,133.0,0.396029776674938,2.0,0.0,1.0,West Englewood,RS-2,2-02,Frame,0,10.0,0.0,99.0,0.0,3100.0,nan,nan,nan
13142140270000,1314214027,4534 N SAINT LOUIS AVE,0.9785267114639282,0.3575675675675676,13230.0,23770.0,0.931104948182747,-0.15789846600772312,113.0,0.3329805996472663,0.0,0.0,0.0,Albany Park,RS-3,2-05,Frame,1,4.0,5.0,99.0,0.0,4725.0,2023.0,275000.0,7.4324324324324325
17071100120000,1707110012,2229 W HURON ST,0.9785128831863403,0.33066666666666666,17856.0,36144.0,0.7647756473611386,0.02939166097060834,133.0,0.4704301075268818,6.0,0.0,0.0,West Town,RT-4,2-11,Masonry,0,16.0,15.0,99.0,0.0,2976.0,2021.0,595000.0,11.018518518518519
21311290330000,2131129033,8240 S MANISTEE AVE,0.9785072803497314,0.6,3000.0,2000.0,0.0,-0.7027790161985437,130.0,0.7155555555555556,8.0,0.0,1.0,South Chicago,RS-3,2-11,Frame,0,4.0,0.0,11.6,0.0,3000.0,nan,nan,nan
17062160990000,1706216099,1410 N MILWAUKEE AVE,0.9784930348396301,0.40767485042294205,23712.0,34452.0,0.7582678333086164,-0.08447822274188833,132.0,0.2869995501574449,0.0,0.0,0.0,West Town,B3-3,2-12,Masonry,1,5.0,19.0,14.1,0.0,2964.0,nan,nan,nan
17042000280000,1704200028,1530 N ORLEANS ST,0.9784749746322632,0.42983710016721505,31875.0,42281.0,0.19047619047619047,-0.10525870278277431,134.0,0.29555555555555557,10.0,0.0,0.0,Near North Side,C1-3,2-11,Masonry,0,9.0,11.0,99.0,0.0,2550.0,nan,nan,nan
14302130410000,1430213041,1910 W WELLINGTON AVE,0.9784744381904602,0.6163592470454581,39063.0,24314.0,1.2321714285714285,-0.41510704835217704,113.0,0.3584,0.0,0.0,0.0,North Center,RS-3,2-03,Frame,1,16.0,21.0,11.6,0.0,3125.0,nan,nan,nan
17322161240000,1732216124,3335 S MAY ST,0.9784744381904602,0.5156666666666667,12376.0,11624.0,0.2448199557433112,-0.16757376109997135,135.0,0.3862246540070808,27.0,0.0,0.0,Bridgeport,RS-3,2-03,Frame,0,2.0,5.0,99.0,0.0,3107.0,2023.0,165000.0,6.875
20213010310000,2021301031,6716 S UNION AVE,0.9784525036811829,0.48696428571428574,2727.0,2873.0,-0.13318499682136045,-0.25531363400725765,135.0,0.45907826777910216,1.0,0.0,1.0,Englewood,RT-4,2-11,Frame,0,4.0,4.0,17.4,0.0,4195.0,nan,nan,nan
14293020600000,1429302060,1441 W DIVERSEY AVE,0.978411853313446,0.5128421052631579,48720.0,46280.0,1.0833867864015394,-0.28459909415529205,113.0,0.5783045977011495,0.0,0.0,0.0,Lincoln Park,RT-4,2-11,Masonry,1,10.0,28.0,99.0,0.0,3248.0,nan,nan,nan
16122020140000,1612202014,2521 W CHICAGO AVE,0.9784057140350342,0.41041801835202524,17712.0,25444.0,0.7648465524113193,-0.12404034840086756,132.0,0.336289726533629,1.0,0.0,0.0,West Town,C1-2,2-12,Masonry,1,9.0,8.0,12.4,0.0,2952.0,nan,nan,nan
20084140610000,2008414061,832 W 53RD ST,0.9783667922019958,0.25596800399950004,2048.0,5953.0,0.0004885197850512946,-0.11584731917421655,129.0,0.9686067019400352,1.0,0.0,1.0,New City,RS-3,2-11,Frame,0,8.0,0.0,99.0,0.0,3150.0,nan,nan,nan
20184230440000,2018423044,6150 S ASHLAND AVE,0.9783517718315125,0.21223529411764705,1804.0,6696.0,0.0005546311702717693,-0.3266968325791855,110.0,0.45864045864045855,6.0,0.0,1.0,West Englewood,B3-2,2-12,Masonry,1,7.0,0.0,99.0,0.0,2775.0,nan,nan,nan
20202260160000,2020226016,6639 S ABERDEEN ST,0.9783390760421753,0.4464438731790917,1563.0,1938.0,-0.33290653008962867,-0.5488826815642458,123.0,0.6542222222222221,7.0,0.0,1.0,Englewood,RS-3,2-11,Frame,0,8.0,1.0,9.6,0.0,3125.0,nan,nan,nan
17064210320000,1706421032,932 N WINCHESTER AVE,0.9782822728157043,0.42403846153846153,22050.0,29950.0,1.0588235294117647,-0.0540113708149084,155.0,0.2388888888888889,0.0,0.0,0.0,West Town,RT-4,2-02,Frame,0,16.0,17.0,99.0,0.0,3150.0,nan,nan,nan
14204180210000,1420418021,3311 N SHEFFIELD AVE,0.9782772660255432,0.5402021187004122,48750.0,41494.0,1.34375,-0.11335712301544905,135.0,0.36923076923076925,2.0,0.0,0.0,Lake View,RM-5,2-11,Frame,0,15.0,25.0,13.9,0.0,3250.0,nan,nan,nan
14203180140000,1420318014,1325 W ROSCOE ST,0.9782683253288269,0.5708857269577934,47625.0,35798.0,1.34375,-0.31581361568747374,134.0,0.67071616047994,2.0,0.0,0.0,Lake View,RT-3.5,2-11,Frame,0,21.0,29.0,99.0,0.0,3175.0,nan,nan,nan
20223100050000,2022310005,6809 S PRAIRIE AVE,0.978266179561615,0.4111578947368421,3906.0,5594.0,0.0,-0.5218803418803419,135.0,0.5258666666666666,0.0,0.0,1.0,Greater Grand Crossing,RS-3,2-03,Frame,0,5.0,2.0,99.0,0.0,3125.0,nan,nan,nan
14193250310000,1419325031,2224 W MELROSE ST,0.9782150983810425,0.5661222301126071,39063.0,29938.0,1.403876923076923,-0.4337538537194303,115.0,0.6471111111111111,1.0,0.0,0.0,North Center,RS-3,2-11,Frame,0,22.0,23.0,99.0,0.0,3125.0,2023.0,715000.0,10.362168664222258
14292280370000,1429228037,1018 W DIVERSEY PKY,0.9781770706176758,0.7008945736036706,54688.0,23338.0,1.5735529411764706,-0.49456404036903884,142.0,0.5586666666666666,0.0,0.0,0.0,Lake View,RT-4,2-11,Frame + Masonry,1,11.0,17.0,7.3,0.0,3125.0,nan,nan,nan
20074110400000,2007411040,5244 S WOOD ST,0.9781468510627747,0.4062,2031.0,2969.0,0.0,-0.3946992864424057,115.0,0.3911111111111111,1.0,0.0,1.0,New City,RS-3,2-03,Frame,0,6.0,0.0,99.0,0.0,3125.0,nan,nan,nan
13222120040000,1322212004,3856 N KEYSTONE AVE,0.9781154990196228,0.39073684210526316,22272.0,34728.0,1.0,-0.1825820877956926,135.0,0.46861184792219274,0.0,0.0,0.0,Irving Park,RS-2,2-05,Frame,1,5.0,9.0,99.0,0.0,6960.0,2023.0,810000.0,14.210526315789474
20201130400000,2020113040,6546 S LAFLIN ST,0.978029191493988,0.44285714285714284,1550.0,1950.0,-0.3333333333333333,-0.5558086560364465,135.0,0.5111111111111111,5.0,0.0,1.0,West Englewood,RS-3,2-03,Frame,0,1.0,0.0,99.0,0.0,3100.0,nan,nan,nan
20184290030000,2018429003,6207 S HERMITAGE AVE,0.9780246019363403,0.5738360468437589,2009.0,1492.0,-0.002977667493796526,-0.7368142529546657,130.0,0.3182795698924731,0.0,0.0,1.0,West Englewood,RS-3,2-02,Frame,0,8.0,0.0,99.0,0.0,3100.0,nan,nan,nan
14203020010000,1420302001,1457 W ADDISON ST,0.9779924750328064,0.4675500677608794,83835.0,95472.0,1.3437893147697728,-0.33610558669318386,122.0,0.6257188865884518,0.0,0.0,0.0,Lake View,RT-3.5,2-06,Masonry,1,15.0,21.0,12.4,0.0,5589.0,2023.0,470000.0,2.621202741666527
20181160270000,2018116027,5730 S HOYNE AVE,0.9779886603355408,0.5802857142857143,2031.0,1469.0,0.0,-0.7084160381103612,115.0,0.2613333333333333,1.0,0.0,1.0,West Englewood,RS-3,2-02,Frame,0,2.0,0.0,99.0,0.0,3125.0,nan,nan,nan
14073200060000,1407320006,4843 N OAKLEY AVE,0.9779753684997559,0.4966854258877251,24800.0,25131.0,0.9047619047619048,-0.2982127897235409,123.0,0.7512544802867384,2.0,0.0,0.0,Lincoln Square,RS-3,2-11,Frame,1,7.0,18.0,99.0,0.0,3100.0,nan,nan,nan
14204020070000,1420402007,3507 N SEMINARY AVE,0.977927565574646,0.47463848368825745,45000.0,49809.0,1.34375,-0.08145539040312764,114.0,0.4513888888888889,0.0,0.0,0.0,Lake View,RT-4,2-11,Frame,1,8.0,42.0,99.0,0.0,3000.0,nan,nan,nan
25162100470000,2516210047,326 W 105TH PL,0.9779205322265625,0.4166666666666667,1250.0,1750.0,-0.2724097788125728,-0.5045300113250283,110.0,0.3741538461538461,0.0,0.0,1.0,Roseland,RS-2,2-02,Frame,0,3.0,1.0,99.0,0.0,3125.0,nan,nan,nan
20282040240000,2028204024,7138 S VINCENNES AVE,0.9778733253479004,0.50775,2031.0,1969.0,-0.13316261203585147,-0.6366488281970843,125.0,0.2338909090909091,0.0,0.0,1.0,Greater Grand Crossing,C1-2,2-05,Frame,0,4.0,0.0,99.0,0.0,3125.0,nan,nan,nan
14203270040000,1420327004,3249 N LAKEWOOD AVE,0.9778423309326172,0.6555393952954996,46875.0,24631.0,1.34375,-0.41658968710770033,133.0,0.48274285714285714,1.0,0.0,0.0,Lake View,RT-3.5,2-11,Frame,0,20.0,29.0,99.0,0.0,3125.0,nan,nan,nan
14191180110000,1419118011,3729 N OAKLEY AVE,0.9778310060501099,0.5242922055225445,46500.0,42191.0,1.4038461538461537,-0.19487433925538614,104.0,0.7861409796893668,0.0,0.0,0.0,North Center,RS-3,2-11,Masonry,1,24.0,28.0,99.0,0.0,3720.0,nan,nan,nan
13241260050000,1324126005,3645 N ALBANY AVE,0.9777930974960327,0.42613636363636365,18750.0,25250.0,1.2727272727272727,-0.18424708428908346,114.0,0.6737777777777778,6.0,0.0,0.0,Irving Park,RS-3,2-11,Frame,0,8.0,14.0,99.0,0.0,3750.0,2023.0,320000.0,7.2727272727272725
25221230040000,2522123004,350 E 115TH ST,0.9777751564979553,0.26990909090909093,2969.0,8031.0,0.46184145741014276,6.032399299474606,117.0,0.9408,0.0,0.0,1.0,Roseland,B3-1,2-12,Masonry,0,5.0,0.0,17.8,0.0,3125.0,nan,nan,nan
17042030110000,1704203011,1527 N WIELAND ST,0.9777300357818604,0.4311169413243694,31550.0,41632.0,0.19047619047619047,-0.0027308005557418677,144.0,0.384310618066561,0.0,0.0,0.0,Near North Side,RM-5,2-11,Frame + Masonry,1,5.0,15.0,99.0,0.0,2524.0,2018.0,703000.0,9.606187313820339
20182100070000,2018210007,5619 S WOLCOTT AVE,0.9775749444961548,0.2545263157894737,2418.0,7082.0,0.0,-0.21711253592748175,114.0,0.7682198327359617,1.0,0.0,1.0,West Englewood,RS-3,2-11,Masonry,0,3.0,0.0,99.0,0.0,3720.0,nan,nan,nan
20302170360000,2030217036,7330 S WOLCOTT AVE,0.9775416254997253,0.4513333333333333,2031.0,2469.0,0.0,-0.6445436222286208,115.0,1.0441846153846153,9.0,0.0,1.0,West Englewood,RS-2,2-11,Frame + Masonry,0,3.0,0.0,99.0,0.0,3125.0,nan,nan,nan
14293120300000,1429312030,1422 W LILL AVE,0.977501392364502,0.6098387315354384,45000.0,28790.0,1.0833333333333333,-0.3606626546157092,45.0,0.3659259259259259,0.0,0.0,0.0,Lincoln Park,RS-3,2-34,Masonry,1,8.0,16.0,99.0,0.0,3000.0,nan,nan,nan
17064290040000,1706429004,903 N WOOD ST,0.9774670004844666,0.33810394281213313,22750.0,44537.0,1.0588235294117647,0.24096519825016022,132.0,0.42000000000000004,0.0,0.0,0.0,West Town,RT-4,2-11,Frame,1,22.0,23.0,16.5,0.0,3250.0,nan,nan,nan
14192290410000,1419229041,1738 W ADDISON ST,0.9774520397186279,0.6726563576250172,78125.0,38019.0,1.2321428571428572,-0.30909718688667587,102.0,0.41280000000000006,1.0,0.0,0.0,Lake View,RT-4,2-11,Masonry,1,19.0,17.0,11.3,0.0,6250.0,nan,nan,nan
20283080240000,2028308024,7628 S UNION AVE,0.9774407744407654,0.378,3780.0,6220.0,0.0,4.6442831215970966,133.0,0.519400352733686,0.0,0.0,1.0,Auburn Gresham,RS-3,2-11,Frame + Masonry,0,7.0,0.0,99.0,0.0,5040.0,nan,nan,nan
14314080140000,1431408014,1849 N DAMEN AVE,0.9773744940757751,0.2799477430879569,21000.0,54014.0,0.5384615384615384,-0.017587893999745367,112.0,0.38878787878787874,0.0,0.0,0.0,Logan Square,B3-2,2-11,Masonry,1,16.0,11.0,99.0,0.0,3000.0,nan,nan,nan
14333100220000,1433310022,1807 N CLEVELAND AVE,0.9773419499397278,0.34823582703916334,35363.0,66186.0,0.1363797037179858,0.13196511031298103,133.0,0.5245669848002827,0.0,0.0,0.0,Lincoln Park,RM-5,2-11,Frame + Masonry,1,18.0,11.0,99.0,0.0,2829.0,nan,nan,nan
20292250030000,2029225003,7407 S MAY ST,0.9772999286651611,0.5449423128521599,2031.0,1696.0,-0.13316261203585147,-0.6336141715273277,115.0,0.448,13.0,0.0,1.0,Englewood,RS-3,2-03,Frame,0,6.0,1.0,99.0,0.0,3125.0,nan,nan,nan
13352150060000,1335215006,3323 W BELDEN AVE,0.9772878885269165,0.2755102040816326,13500.0,35500.0,1.0689655172413792,0.29889136877538325,130.0,0.16592592592592595,0.0,0.0,0.0,Logan Square,RS-3,2-02,Frame,1,6.0,13.0,99.0,0.0,4500.0,nan,nan,nan
14193270430000,1419327043,3246 N DAMEN AVE,0.9771956205368042,0.6348310644000846,36000.0,20708.0,1.4038461538461537,-0.33755598208573256,123.0,0.42766203703703703,0.0,0.0,0.0,North Center,RT-4,2-11,Frame + Masonry,1,26.0,27.0,5.5,3600.0,2880.0,nan,nan,nan
25281240260000,2528124026,12206 S EMERALD AVE,0.9771929979324341,0.46125,1845.0,2155.0,-0.27247634069400634,-0.6826215022091311,101.0,0.24284475281873372,8.0,0.0,1.0,West Pullman,RS-3,2-03,Frame,0,2.0,4.0,99.0,0.0,4612.0,nan,nan,nan
14204210020000,1420421002,3255 N RACINE AVE,0.9771329164505005,0.5535714285714286,46500.0,37500.0,1.34375,-0.4685750726280734,135.0,0.9629032258064517,11.0,0.0,0.0,Lake View,RT-4,2-11,Frame,1,17.0,27.0,4.9,2150.0,3100.0,nan,nan,nan
21312120250000,2131212025,3023 E 80TH PL,0.977059543132782,0.3394736842105263,3225.0,6275.0,0.0,-0.13733846576849051,133.0,0.5581395348837209,1.0,0.0,1.0,South Chicago,RT-4,2-11,Frame,0,4.0,1.0,99.0,0.0,3225.0,nan,nan,nan
14193070430000,1419307043,3502 N DAMEN AVE,0.9770380258560181,0.5716013688930848,38750.0,29042.0,1.4038461538461537,-0.36892655367231636,115.0,0.8007168458781362,0.0,0.0,0.0,North Center,RS-3,2-11,Masonry,1,25.0,23.0,99.0,0.0,3100.0,nan,nan,nan
25212220050000,2521222005,139 W 113TH PL,0.9770231246948242,0.4090909090909091,2250.0,3250.0,-0.2725509214354995,-0.48412698412698413,100.0,0.8158024691358025,0.0,0.0,1.0,Roseland,RS-3,2-11,Frame,0,6.0,0.0,99.0,0.0,5625.0,nan,nan,nan
20164080030000,2016408003,253 W 60TH ST,0.9769476652145386,0.4513333333333333,2031.0,2469.0,0.0,-0.7357096981374438,140.0,0.8600888888888889,0.0,0.0,1.0,Englewood,RS-3,2-11,Frame,0,4.0,1.0,17.2,0.0,3125.0,nan,nan,nan
25343010080000,2534301008,335 E 134TH ST,0.9769128561019897,0.7314694408322496,2250.0,826.0,-0.25,-0.7899287894201424,113.0,0.20758974358974355,7.0,0.0,1.0,Riverdale,RS-2,2-03,Frame,0,3.0,0.0,99.0,0.0,7500.0,nan,nan,nan
13152320070000,1315232007,4433 N LOWELL AVE,0.9769004583358765,0.44333333333333336,21280.0,26720.0,1.0740740740740742,0.026034866753705553,115.0,0.2023391812865497,0.0,0.0,0.0,Irving Park,RS-3,2-03,Frame,1,3.0,3.0,99.0,0.0,7600.0,nan,nan,nan
25161060200000,2516106020,507 W 103RD PL,0.9768882989883423,0.49114285714285716,1719.0,1781.0,0.0005820721769499418,-0.5568549390395621,127.0,0.39286153846153843,0.0,0.0,1.0,Roseland,RS-2,2-02,Frame,0,3.0,0.0,99.0,0.0,3125.0,nan,nan,nan
20302000060000,2030200006,1945 W 71ST ST,0.9768824577331543,0.6309412861136999,2031.0,1188.0,0.0,-0.7388437019125083,106.0,0.4342153846153846,6.0,0.0,1.0,West Englewood,RS-2,2-02,Frame,0,10.0,0.0,17.1,0.0,3125.0,nan,nan,nan
14181080140000,1418108014,2124 W LELAND AVE,0.9768534898757935,0.5837323943661972,41445.0,29555.0,0.875,-0.3848731450454763,130.0,0.4458921462178791,0.0,0.0,0.0,Lincoln Square,RS-3,2-05,Frame,1,9.0,14.0,99.0,0.0,4605.0,nan,nan,nan
